"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TT_TU_MN009","13670","201907201000","27.6","1","7"
"TT_TU_MN009","13670","201907201100","26.2","1","7"
"TT_TU_MN009","13670","201907201200","26.1","1","7"
"TT_TU_MN009","13670","201907201300","26.5","1","7"
"TT_TU_MN009","13670","201907201400","23.3","1","7"
"TT_TU_MN009","13670","201907201500","22.2","1","7"
"TT_TU_MN009","13670","201907201600","20.4","1","7"
"TT_TU_MN009","13670","201907201700","21.8","1","7"
"TT_TU_MN009","13670","201907201800","22.1","1","7"
"TT_TU_MN009","13670","201907201900","21.3","1","7"
"TT_TU_MN009","13670","201907202000","20.7","1","7"
"TT_TU_MN009","13670","201907202100","17.9","1","7"
"TT_TU_MN009","13670","201907202200","17.7","1","7"
"TT_TU_MN009","13670","201907202300","17.4","1","7"
"TT_TU_MN009","13670","201907210000","16.8","1","7"
"TT_TU_MN009","13670","201907210100","15.6","1","7"
"TT_TU_MN009","13670","201907210200","15.2","1","7"
"TT_TU_MN009","13670","201907210300","14.8","1","7"
"TT_TU_MN009","13670","201907210400","15.4","1","7"
"TT_TU_MN009","13670","201907210500","16.2","1","7"
"TT_TU_MN009","13670","201907210600","16.7","1","7"
"TT_TU_MN009","13670","201907210700","17.4","1","7"
"TT_TU_MN009","13670","201907210800","18.4","1","7"
"TT_TU_MN009","13670","201907210900","19.5","1","7"
"TT_TU_MN009","13670","201907211000","21.4","1","7"
"TT_TU_MN009","13670","201907211100","21.7","1","7"
"TT_TU_MN009","13670","201907211200","21.8","1","7"
"TT_TU_MN009","13670","201907211300","23.2","1","7"
"TT_TU_MN009","13670","201907211400","24.5","1","7"
"TT_TU_MN009","13670","201907211500","25","1","7"
"TT_TU_MN009","13670","201907211600","23.5","1","7"
"TT_TU_MN009","13670","201907211700","24.5","1","7"
"TT_TU_MN009","13670","201907211800","23.8","1","7"
"TT_TU_MN009","13670","201907211900","22","1","7"
"TT_TU_MN009","13670","201907212000","20","1","7"
"TT_TU_MN009","13670","201907212100","17.3","1","7"
"TT_TU_MN009","13670","201907212200","16.5","1","7"
"TT_TU_MN009","13670","201907212300","15.5","1","7"
"TT_TU_MN009","13670","201907220000","14.4","1","7"
"TT_TU_MN009","13670","201907220100","14.8","1","7"
"TT_TU_MN009","13670","201907220200","14.9","1","7"
"TT_TU_MN009","13670","201907220300","14.8","1","7"
"TT_TU_MN009","13670","201907220400","14.6","1","7"
"TT_TU_MN009","13670","201907220500","16.2","1","7"
"TT_TU_MN009","13670","201907220600","17.4","1","7"
"TT_TU_MN009","13670","201907220700","19.5","1","7"
"TT_TU_MN009","13670","201907220800","21.5","1","7"
"TT_TU_MN009","13670","201907220900","22.5","1","7"
"TT_TU_MN009","13670","201907221000","24.2","1","7"
"TT_TU_MN009","13670","201907221100","24.5","1","7"
"TT_TU_MN009","13670","201907221200","26","1","7"
"TT_TU_MN009","13670","201907221300","27.1","1","7"
"TT_TU_MN009","13670","201907221400","28.2","1","7"
"TT_TU_MN009","13670","201907221500","29","1","7"
"TT_TU_MN009","13670","201907221600","28.8","1","7"
"TT_TU_MN009","13670","201907221700","28.8","1","7"
"TT_TU_MN009","13670","201907221800","28.3","1","7"
"TT_TU_MN009","13670","201907221900","26.5","1","7"
"TT_TU_MN009","13670","201907222000","23.6","1","7"
"TT_TU_MN009","13670","201907222100","21","1","7"
"TT_TU_MN009","13670","201907222200","19.2","1","7"
"TT_TU_MN009","13670","201907222300","18.6","1","7"
"TT_TU_MN009","13670","201907230000","18.3","1","7"
"TT_TU_MN009","13670","201907230100","18.7","1","7"
"TT_TU_MN009","13670","201907230200","16.9","1","7"
"TT_TU_MN009","13670","201907230300","16.5","1","7"
"TT_TU_MN009","13670","201907230400","15.7","1","7"
"TT_TU_MN009","13670","201907230500","17.5","1","7"
"TT_TU_MN009","13670","201907230600","20.9","1","7"
"TT_TU_MN009","13670","201907230700","23.8","1","7"
"TT_TU_MN009","13670","201907230800","26.7","1","7"
"TT_TU_MN009","13670","201907230900","28.6","1","7"
"TT_TU_MN009","13670","201907231000","30.1","1","7"
"TT_TU_MN009","13670","201907231100","31.4","1","7"
"TT_TU_MN009","13670","201907231200","32.6","1","7"
"TT_TU_MN009","13670","201907231300","33.1","1","7"
"TT_TU_MN009","13670","201907231400","34.5","1","7"
"TT_TU_MN009","13670","201907231500","34.9","1","7"
"TT_TU_MN009","13670","201907231600","34.2","1","7"
"TT_TU_MN009","13670","201907231700","34.1","1","7"
"TT_TU_MN009","13670","201907231800","33.1","1","7"
"TT_TU_MN009","13670","201907231900","31","1","7"
"TT_TU_MN009","13670","201907232000","29.1","1","7"
"TT_TU_MN009","13670","201907232100","27.7","1","7"
"TT_TU_MN009","13670","201907232200","26.8","1","7"
"TT_TU_MN009","13670","201907232300","25.9","1","7"
"TT_TU_MN009","13670","201907240000","24.9","1","7"
"TT_TU_MN009","13670","201907240100","23.9","1","7"
"TT_TU_MN009","13670","201907240200","21.5","1","7"
"TT_TU_MN009","13670","201907240300","19.9","1","7"
"TT_TU_MN009","13670","201907240400","19.7","1","7"
"TT_TU_MN009","13670","201907240500","19.7","5","7"
"TT_TU_MN009","13670","201907240600","25.3","5","7"
"TT_TU_MN009","13670","201907240700","28","1","7"
"TT_TU_MN009","13670","201907240800","30.8","1","7"
"TT_TU_MN009","13670","201907240900","32.9","1","7"
"TT_TU_MN009","13670","201907241000","34.7","1","7"
"TT_TU_MN009","13670","201907241100","36","1","7"
"TT_TU_MN009","13670","201907241200","36.6","1","7"
"TT_TU_MN009","13670","201907241300","37.7","1","7"
"TT_TU_MN009","13670","201907241400","37.5","1","7"
"TT_TU_MN009","13670","201907241500","37.8","1","7"
"TT_TU_MN009","13670","201907241600","38.2","1","7"
"TT_TU_MN009","13670","201907241700","38","6","7"
"TT_TU_MN009","13670","201907241800","37.1","5","7"
"TT_TU_MN009","13670","201907241900","33.7","5","7"
"TT_TU_MN009","13670","201907242000","28.6","5","7"
"TT_TU_MN009","13670","201907242100","27","1","7"
"TT_TU_MN009","13670","201907242200","27","1","7"
"TT_TU_MN009","13670","201907242300","24.7","1","7"
"TT_TU_MN009","13670","201907250000","23.9","1","7"
"TT_TU_MN009","13670","201907250100","24.4","1","7"
"TT_TU_MN009","13670","201907250200","20.9","1","7"
"TT_TU_MN009","13670","201907250300","20.5","1","7"
"TT_TU_MN009","13670","201907250400","19.6","1","7"
"TT_TU_MN009","13670","201907250500","20.3","1","7"
"TT_TU_MN009","13670","201907250600","23.3","1","7"
"TT_TU_MN009","13670","201907250700","27.6","1","7"
"TT_TU_MN009","13670","201907250800","30.1","1","7"
"TT_TU_MN009","13670","201907250900","32.5","1","7"
"TT_TU_MN009","13670","201907251000","34.3","1","7"
"TT_TU_MN009","13670","201907251100","36.9","1","7"
"TT_TU_MN009","13670","201907251200","38.6","1","7"
"TT_TU_MN009","13670","201907251300","39.6","1","7"
"TT_TU_MN009","13670","201907251400","39.9","6","7"
"TT_TU_MN009","13670","201907251500","40.4","5","7"
"TT_TU_MN009","13670","201907251600","40.1","5","7"
"TT_TU_MN009","13670","201907251700","39.7","6","7"
"TT_TU_MN009","13670","201907251800","38","5","7"
"TT_TU_MN009","13670","201907251900","36.4","5","7"
"TT_TU_MN009","13670","201907252000","34.5","1","7"
"TT_TU_MN009","13670","201907252100","33.5","1","7"
"TT_TU_MN009","13670","201907252200","31.8","6","7"
"TT_TU_MN009","13670","201907252300","30.6","5","7"
"TT_TU_MN009","13670","201907260000","29.6","1","7"
"TT_TU_MN009","13670","201907260100","27.8","1","7"
"TT_TU_MN009","13670","201907260200","26.7","1","7"
"TT_TU_MN009","13670","201907260300","26.2","1","7"
"TT_TU_MN009","13670","201907260400","25.1","1","7"
"TT_TU_MN009","13670","201907260500","24.5","1","7"
"TT_TU_MN009","13670","201907260600","25","1","7"
"TT_TU_MN009","13670","201907260700","27.8","1","7"
"TT_TU_MN009","13670","201907260800","31.9","1","7"
"TT_TU_MN009","13670","201907260900","34.3","1","7"
"TT_TU_MN009","13670","201907261000","35.9","1","7"
"TT_TU_MN009","13670","201907261100","36.9","1","7"
"TT_TU_MN009","13670","201907261200","37.9","1","7"
"TT_TU_MN009","13670","201907261300","38.1","1","7"
"TT_TU_MN009","13670","201907261400","37.6","1","7"
"TT_TU_MN009","13670","201907261500","37.4","1","7"
"TT_TU_MN009","13670","201907261600","35.6","1","7"
"TT_TU_MN009","13670","201907261700","35","1","7"
"TT_TU_MN009","13670","201907261800","30.7","1","7"
"TT_TU_MN009","13670","201907261900","29.3","1","7"
"TT_TU_MN009","13670","201907262000","28.6","1","7"
"TT_TU_MN009","13670","201907262100","27.9","1","7"
"TT_TU_MN009","13670","201907262200","28","1","7"
"TT_TU_MN009","13670","201907262300","27.8","1","7"
"TT_TU_MN009","13670","201907270000","26.4","1","7"
"TT_TU_MN009","13670","201907270100","26.1","1","7"
"TT_TU_MN009","13670","201907270200","25.2","1","7"
"TT_TU_MN009","13670","201907270300","24.7","1","7"
"TT_TU_MN009","13670","201907270400","23.4","1","7"
"TT_TU_MN009","13670","201907270500","23.3","1","7"
"TT_TU_MN009","13670","201907270600","23.9","1","7"
"TT_TU_MN009","13670","201907270700","25.7","1","7"
"TT_TU_MN009","13670","201907270800","27.8","1","7"
"TT_TU_MN009","13670","201907270900","29.2","1","7"
"TT_TU_MN009","13670","201907271000","29.5","1","7"
"TT_TU_MN009","13670","201907271100","28.8","1","7"
"TT_TU_MN009","13670","201907271200","29.5","1","7"
"TT_TU_MN009","13670","201907271300","29.5","1","7"
"TT_TU_MN009","13670","201907271400","29.7","1","7"
"TT_TU_MN009","13670","201907271500","26.5","1","7"
"TT_TU_MN009","13670","201907271600","21.8","1","7"
"TT_TU_MN009","13670","201907271700","22.3","1","7"
"TT_TU_MN009","13670","201907271800","22.1","1","7"
"TT_TU_MN009","13670","201907271900","22.2","1","7"
"TT_TU_MN009","13670","201907272000","21.4","1","7"
"TT_TU_MN009","13670","201907272100","20.8","1","7"
"TT_TU_MN009","13670","201907272200","19.8","1","7"
"TT_TU_MN009","13670","201907272300","19.4","1","7"
"TT_TU_MN009","13670","201907280000","19","1","7"
"TT_TU_MN009","13670","201907280100","19.3","1","7"
"TT_TU_MN009","13670","201907280200","19.4","1","7"
"TT_TU_MN009","13670","201907280300","19.4","1","7"
"TT_TU_MN009","13670","201907280400","19.5","1","7"
"TT_TU_MN009","13670","201907280500","19.8","1","7"
"TT_TU_MN009","13670","201907280600","20.2","1","7"
"TT_TU_MN009","13670","201907280700","20.4","1","7"
"TT_TU_MN009","13670","201907280800","20.5","1","7"
"TT_TU_MN009","13670","201907280900","21","1","7"
"TT_TU_MN009","13670","201907281000","21.1","1","7"
"TT_TU_MN009","13670","201907281100","21.5","1","7"
"TT_TU_MN009","13670","201907281200","22.1","1","7"
"TT_TU_MN009","13670","201907281300","22.4","1","7"
"TT_TU_MN009","13670","201907281400","22.2","1","7"
"TT_TU_MN009","13670","201907281500","20.6","1","7"
"TT_TU_MN009","13670","201907281600","19.8","1","7"
"TT_TU_MN009","13670","201907281700","19.9","1","7"
"TT_TU_MN009","13670","201907281800","19.7","1","7"
"TT_TU_MN009","13670","201907281900","19.6","1","7"
"TT_TU_MN009","13670","201907282000","18.7","1","7"
"TT_TU_MN009","13670","201907282100","18.2","1","7"
"TT_TU_MN009","13670","201907282200","18.5","1","7"
"TT_TU_MN009","13670","201907282300","18.2","1","7"
"TT_TU_MN009","13670","201907290000","18","1","7"
"TT_TU_MN009","13670","201907290100","17.8","1","7"
"TT_TU_MN009","13670","201907290200","17.4","1","7"
"TT_TU_MN009","13670","201907290300","17.2","1","7"
"TT_TU_MN009","13670","201907290400","16.5","1","7"
"TT_TU_MN009","13670","201907290500","16.1","1","7"
"TT_TU_MN009","13670","201907290600","17.5","1","7"
"TT_TU_MN009","13670","201907290700","19.5","1","7"
"TT_TU_MN009","13670","201907290800","21.2","1","7"
"TT_TU_MN009","13670","201907290900","22.6","1","7"
"TT_TU_MN009","13670","201907291000","22.1","1","7"
"TT_TU_MN009","13670","201907291100","24.5","1","7"
"TT_TU_MN009","13670","201907291200","25","1","7"
"TT_TU_MN009","13670","201907291300","26","1","7"
"TT_TU_MN009","13670","201907291400","26","1","7"
"TT_TU_MN009","13670","201907291500","26.3","1","7"
"TT_TU_MN009","13670","201907291600","26.2","1","7"
"TT_TU_MN009","13670","201907291700","26.1","1","7"
"TT_TU_MN009","13670","201907291800","25.9","1","7"
"TT_TU_MN009","13670","201907291900","23.3","1","7"
"TT_TU_MN009","13670","201907292000","20.5","1","7"
"TT_TU_MN009","13670","201907292100","18.5","1","7"
"TT_TU_MN009","13670","201907292200","17.6","1","7"
"TT_TU_MN009","13670","201907292300","17.9","1","7"
"TT_TU_MN009","13670","201907300000","15.9","1","7"
"TT_TU_MN009","13670","201907300100","14.9","1","7"
"TT_TU_MN009","13670","201907300200","14.2","1","7"
"TT_TU_MN009","13670","201907300300","14.1","1","7"
"TT_TU_MN009","13670","201907300400","14.6","1","7"
"TT_TU_MN009","13670","201907300500","15.1","1","7"
"TT_TU_MN009","13670","201907300600","19.3","1","7"
"TT_TU_MN009","13670","201907300700","22.1","1","7"
"TT_TU_MN009","13670","201907300800","24.4","1","7"
"TT_TU_MN009","13670","201907300900","26.2","1","7"
"TT_TU_MN009","13670","201907301000","28.1","1","7"
"TT_TU_MN009","13670","201907301100","28.7","1","7"
"TT_TU_MN009","13670","201907301200","29.7","1","7"
"TT_TU_MN009","13670","201907301300","30","1","7"
"TT_TU_MN009","13670","201907301400","29.1","1","7"
"TT_TU_MN009","13670","201907301500","28.4","1","7"
"TT_TU_MN009","13670","201907301600","28","1","7"
"TT_TU_MN009","13670","201907301700","26.2","1","7"
"TT_TU_MN009","13670","201907301800","26.3","1","7"
"TT_TU_MN009","13670","201907301900","24.8","1","7"
"TT_TU_MN009","13670","201907302000","22.8","1","7"
"TT_TU_MN009","13670","201907302100","22.3","1","7"
"TT_TU_MN009","13670","201907302200","21.3","1","7"
"TT_TU_MN009","13670","201907302300","21.1","1","7"
"TT_TU_MN009","13670","201907310000","18.7","1","7"
"TT_TU_MN009","13670","201907310100","17.7","1","7"
"TT_TU_MN009","13670","201907310200","17.6","1","7"
"TT_TU_MN009","13670","201907310300","18.2","1","7"
"TT_TU_MN009","13670","201907310400","18.4","1","7"
"TT_TU_MN009","13670","201907310500","18.4","1","7"
"TT_TU_MN009","13670","201907310600","18.8","1","7"
"TT_TU_MN009","13670","201907310700","19.8","1","7"
"TT_TU_MN009","13670","201907310800","21.3","1","7"
"TT_TU_MN009","13670","201907310900","21.8","1","7"
"TT_TU_MN009","13670","201907311000","21.4","1","7"
"TT_TU_MN009","13670","201907311100","22.5","1","7"
"TT_TU_MN009","13670","201907311200","23","1","7"
"TT_TU_MN009","13670","201907311300","18.1","1","7"
"TT_TU_MN009","13670","201907311400","21.5","1","7"
"TT_TU_MN009","13670","201907311500","23.2","1","7"
"TT_TU_MN009","13670","201907311600","24.1","1","7"
"TT_TU_MN009","13670","201907311700","22.2","1","7"
"TT_TU_MN009","13670","201907311800","22.8","1","7"
"TT_TU_MN009","13670","201907311900","20.5","1","7"
"TT_TU_MN009","13670","201907312000","18.2","1","7"
"TT_TU_MN009","13670","201907312100","16.4","1","7"
"TT_TU_MN009","13670","201907312200","15.8","1","7"
"TT_TU_MN009","13670","201907312300","16","1","7"
"TT_TU_MN009","13670","201908010000","16","6","7"
"TT_TU_MN009","13670","201908010100","14.9","6","7"
"TT_TU_MN009","13670","201908010200","16.2","1","7"
"TT_TU_MN009","13670","201908010300","17.1","1","7"
"TT_TU_MN009","13670","201908010400","16.1","1","7"
"TT_TU_MN009","13670","201908010500","15.6","1","7"
"TT_TU_MN009","13670","201908010600","17.3","1","7"
"TT_TU_MN009","13670","201908010700","18.8","1","7"
"TT_TU_MN009","13670","201908010800","20.2","1","7"
"TT_TU_MN009","13670","201908010900","21.5","1","7"
"TT_TU_MN009","13670","201908011000","22.3","1","7"
"TT_TU_MN009","13670","201908011100","23.6","1","7"
"TT_TU_MN009","13670","201908011200","25.4","1","7"
"TT_TU_MN009","13670","201908011300","23.9","1","7"
"TT_TU_MN009","13670","201908011400","25.8","1","7"
"TT_TU_MN009","13670","201908011500","23.4","1","7"
"TT_TU_MN009","13670","201908011600","23.3","1","7"
"TT_TU_MN009","13670","201908011700","23","1","7"
"TT_TU_MN009","13670","201908011800","22.2","1","7"
"TT_TU_MN009","13670","201908011900","21","1","7"
"TT_TU_MN009","13670","201908012000","18.4","1","7"
"TT_TU_MN009","13670","201908012100","17.6","1","7"
"TT_TU_MN009","13670","201908012200","16.6","1","7"
"TT_TU_MN009","13670","201908012300","15.7","1","7"
"TT_TU_MN009","13670","201908020000","15","1","7"
"TT_TU_MN009","13670","201908020100","14.3","1","7"
"TT_TU_MN009","13670","201908020200","14.1","1","7"
"TT_TU_MN009","13670","201908020300","13.1","1","7"
"TT_TU_MN009","13670","201908020400","14","1","7"
"TT_TU_MN009","13670","201908020500","14.9","1","7"
"TT_TU_MN009","13670","201908020600","16.4","1","7"
"TT_TU_MN009","13670","201908020700","18.2","1","7"
"TT_TU_MN009","13670","201908020800","19.5","1","7"
"TT_TU_MN009","13670","201908020900","20.5","1","7"
"TT_TU_MN009","13670","201908021000","21.8","1","7"
"TT_TU_MN009","13670","201908021100","23.4","1","7"
"TT_TU_MN009","13670","201908021200","23.7","1","7"
"TT_TU_MN009","13670","201908021300","20.9","1","7"
"TT_TU_MN009","13670","201908021400","22.1","1","7"
"TT_TU_MN009","13670","201908021500","19.3","1","7"
"TT_TU_MN009","13670","201908021600","18","1","7"
"TT_TU_MN009","13670","201908021700","18.5","1","7"
"TT_TU_MN009","13670","201908021800","17.7","1","7"
"TT_TU_MN009","13670","201908021900","17.7","1","7"
"TT_TU_MN009","13670","201908022000","17.1","1","7"
"TT_TU_MN009","13670","201908022100","17.3","1","7"
"TT_TU_MN009","13670","201908022200","17.3","1","7"
"TT_TU_MN009","13670","201908022300","17.1","1","7"
"TT_TU_MN009","13670","201908030000","17","1","7"
"TT_TU_MN009","13670","201908030100","16.9","1","7"
"TT_TU_MN009","13670","201908030200","17","1","7"
"TT_TU_MN009","13670","201908030300","17.3","1","7"
"TT_TU_MN009","13670","201908030400","16.8","1","7"
"TT_TU_MN009","13670","201908030500","16.6","1","7"
"TT_TU_MN009","13670","201908030600","16.7","1","7"
"TT_TU_MN009","13670","201908030700","17.5","1","7"
"TT_TU_MN009","13670","201908030800","18.4","1","7"
"TT_TU_MN009","13670","201908030900","19.6","1","7"
"TT_TU_MN009","13670","201908031000","19.4","1","7"
"TT_TU_MN009","13670","201908031100","20.1","1","7"
"TT_TU_MN009","13670","201908031200","20.5","1","7"
"TT_TU_MN009","13670","201908031300","20","1","7"
"TT_TU_MN009","13670","201908031400","20.9","1","7"
"TT_TU_MN009","13670","201908031500","20.6","1","7"
"TT_TU_MN009","13670","201908031600","20.8","1","7"
"TT_TU_MN009","13670","201908031700","20","1","7"
"TT_TU_MN009","13670","201908031800","20.1","1","7"
"TT_TU_MN009","13670","201908031900","19.6","1","7"
"TT_TU_MN009","13670","201908032000","18.8","1","7"
"TT_TU_MN009","13670","201908032100","18.1","1","7"
"TT_TU_MN009","13670","201908032200","16.4","1","7"
"TT_TU_MN009","13670","201908032300","15.4","1","7"
"TT_TU_MN009","13670","201908040000","14.6","1","7"
"TT_TU_MN009","13670","201908040100","14.6","1","7"
"TT_TU_MN009","13670","201908040200","12.8","1","7"
"TT_TU_MN009","13670","201908040300","12.5","1","7"
"TT_TU_MN009","13670","201908040400","13.4","1","7"
"TT_TU_MN009","13670","201908040500","13.7","1","7"
"TT_TU_MN009","13670","201908040600","15.6","1","7"
"TT_TU_MN009","13670","201908040700","17","1","7"
"TT_TU_MN009","13670","201908040800","18.7","1","7"
"TT_TU_MN009","13670","201908040900","20","1","7"
"TT_TU_MN009","13670","201908041000","23.4","1","7"
"TT_TU_MN009","13670","201908041100","23.9","1","7"
"TT_TU_MN009","13670","201908041200","25.1","1","7"
"TT_TU_MN009","13670","201908041300","25.4","1","7"
"TT_TU_MN009","13670","201908041400","26.5","1","7"
"TT_TU_MN009","13670","201908041500","27.3","1","7"
"TT_TU_MN009","13670","201908041600","27.4","1","7"
"TT_TU_MN009","13670","201908041700","26.6","1","7"
"TT_TU_MN009","13670","201908041800","25.9","1","7"
"TT_TU_MN009","13670","201908041900","24","1","7"
"TT_TU_MN009","13670","201908042000","22.2","1","7"
"TT_TU_MN009","13670","201908042100","22.2","1","7"
"TT_TU_MN009","13670","201908042200","22","1","7"
"TT_TU_MN009","13670","201908042300","21.5","1","7"
"TT_TU_MN009","13670","201908050000","21.2","1","7"
"TT_TU_MN009","13670","201908050100","21.5","1","7"
"TT_TU_MN009","13670","201908050200","19.7","1","7"
"TT_TU_MN009","13670","201908050300","21.7","1","7"
"TT_TU_MN009","13670","201908050400","21.2","1","7"
"TT_TU_MN009","13670","201908050500","20.7","1","7"
"TT_TU_MN009","13670","201908050600","20.8","1","7"
"TT_TU_MN009","13670","201908050700","21.1","1","7"
"TT_TU_MN009","13670","201908050800","21.3","1","7"
"TT_TU_MN009","13670","201908050900","22.7","1","7"
"TT_TU_MN009","13670","201908051000","25","1","7"
"TT_TU_MN009","13670","201908051100","25.8","1","7"
"TT_TU_MN009","13670","201908051200","26.3","1","7"
"TT_TU_MN009","13670","201908051300","26.6","1","7"
"TT_TU_MN009","13670","201908051400","26.2","1","7"
"TT_TU_MN009","13670","201908051500","25.8","1","7"
"TT_TU_MN009","13670","201908051600","25.9","1","7"
"TT_TU_MN009","13670","201908051700","25.9","1","7"
"TT_TU_MN009","13670","201908051800","24.9","1","7"
"TT_TU_MN009","13670","201908051900","23.4","1","7"
"TT_TU_MN009","13670","201908052000","22.1","1","7"
"TT_TU_MN009","13670","201908052100","22.1","1","7"
"TT_TU_MN009","13670","201908052200","22.2","1","7"
"TT_TU_MN009","13670","201908052300","21.4","1","7"
"TT_TU_MN009","13670","201908060000","19.9","1","7"
"TT_TU_MN009","13670","201908060100","19.7","1","7"
"TT_TU_MN009","13670","201908060200","20.3","1","7"
"TT_TU_MN009","13670","201908060300","20.3","1","7"
"TT_TU_MN009","13670","201908060400","19","1","7"
"TT_TU_MN009","13670","201908060500","15.5","1","7"
"TT_TU_MN009","13670","201908060600","16.8","1","7"
"TT_TU_MN009","13670","201908060700","17.8","1","7"
"TT_TU_MN009","13670","201908060800","18.9","1","7"
"TT_TU_MN009","13670","201908060900","20.7","1","7"
"TT_TU_MN009","13670","201908061000","21.6","1","7"
"TT_TU_MN009","13670","201908061100","22.2","1","7"
"TT_TU_MN009","13670","201908061200","23.3","1","7"
"TT_TU_MN009","13670","201908061300","23.7","1","7"
"TT_TU_MN009","13670","201908061400","23.6","1","7"
"TT_TU_MN009","13670","201908061500","24.4","1","7"
"TT_TU_MN009","13670","201908061600","23.6","1","7"
"TT_TU_MN009","13670","201908061700","23.2","1","7"
"TT_TU_MN009","13670","201908061800","23.1","1","7"
"TT_TU_MN009","13670","201908061900","22.1","1","7"
"TT_TU_MN009","13670","201908062000","21.3","1","7"
"TT_TU_MN009","13670","201908062100","21","1","7"
"TT_TU_MN009","13670","201908062200","20.4","1","7"
"TT_TU_MN009","13670","201908062300","20.3","1","7"
"TT_TU_MN009","13670","201908070000","19.6","1","7"
"TT_TU_MN009","13670","201908070100","19.6","1","7"
"TT_TU_MN009","13670","201908070200","18.8","1","7"
"TT_TU_MN009","13670","201908070300","18.4","1","7"
"TT_TU_MN009","13670","201908070400","17.8","1","7"
"TT_TU_MN009","13670","201908070500","17.4","1","7"
"TT_TU_MN009","13670","201908070600","18.2","1","7"
"TT_TU_MN009","13670","201908070700","19","1","7"
"TT_TU_MN009","13670","201908070800","20","1","7"
"TT_TU_MN009","13670","201908070900","21.8","1","7"
"TT_TU_MN009","13670","201908071000","22.6","1","7"
"TT_TU_MN009","13670","201908071100","23.7","1","7"
"TT_TU_MN009","13670","201908071200","23.6","1","7"
"TT_TU_MN009","13670","201908071300","24","1","7"
"TT_TU_MN009","13670","201908071400","24.6","1","7"
"TT_TU_MN009","13670","201908071500","23.8","1","7"
"TT_TU_MN009","13670","201908071600","24","1","7"
"TT_TU_MN009","13670","201908071700","23.3","1","7"
"TT_TU_MN009","13670","201908071800","22.6","1","7"
"TT_TU_MN009","13670","201908071900","19.5","1","7"
"TT_TU_MN009","13670","201908072000","17.3","1","7"
"TT_TU_MN009","13670","201908072100","15.7","1","7"
"TT_TU_MN009","13670","201908072200","17","1","7"
"TT_TU_MN009","13670","201908072300","17.4","1","7"
"TT_TU_MN009","13670","201908080000","17","1","7"
"TT_TU_MN009","13670","201908080100","15.8","1","7"
"TT_TU_MN009","13670","201908080200","15.8","1","7"
"TT_TU_MN009","13670","201908080300","15.5","1","7"
"TT_TU_MN009","13670","201908080400","15","1","7"
"TT_TU_MN009","13670","201908080500","15.4","1","7"
"TT_TU_MN009","13670","201908080600","16.5","1","7"
"TT_TU_MN009","13670","201908080700","17.6","1","7"
"TT_TU_MN009","13670","201908080800","19.3","1","7"
"TT_TU_MN009","13670","201908080900","20.8","1","7"
"TT_TU_MN009","13670","201908081000","23.2","1","7"
"TT_TU_MN009","13670","201908081100","22.7","1","7"
"TT_TU_MN009","13670","201908081200","22.7","1","7"
"TT_TU_MN009","13670","201908081300","23.8","1","7"
"TT_TU_MN009","13670","201908081400","24.5","1","7"
"TT_TU_MN009","13670","201908081500","24.6","1","7"
"TT_TU_MN009","13670","201908081600","24.7","1","7"
"TT_TU_MN009","13670","201908081700","24.4","1","7"
"TT_TU_MN009","13670","201908081800","22.9","1","7"
"TT_TU_MN009","13670","201908081900","20.9","1","7"
"TT_TU_MN009","13670","201908082000","18.4","1","7"
"TT_TU_MN009","13670","201908082100","18","1","7"
"TT_TU_MN009","13670","201908082200","18.8","1","7"
"TT_TU_MN009","13670","201908082300","19.3","1","7"
"TT_TU_MN009","13670","201908090000","18.8","1","7"
"TT_TU_MN009","13670","201908090100","18.6","1","7"
"TT_TU_MN009","13670","201908090200","17.6","1","7"
"TT_TU_MN009","13670","201908090300","17.4","1","7"
"TT_TU_MN009","13670","201908090400","17.7","1","7"
"TT_TU_MN009","13670","201908090500","18.7","1","7"
"TT_TU_MN009","13670","201908090600","19.2","1","7"
"TT_TU_MN009","13670","201908090700","20","1","7"
"TT_TU_MN009","13670","201908090800","21.9","1","7"
"TT_TU_MN009","13670","201908090900","22.5","1","7"
"TT_TU_MN009","13670","201908091000","23.8","1","7"
"TT_TU_MN009","13670","201908091100","24.4","1","7"
"TT_TU_MN009","13670","201908091200","23.1","1","7"
"TT_TU_MN009","13670","201908091300","25.1","1","7"
"TT_TU_MN009","13670","201908091400","26.5","1","7"
"TT_TU_MN009","13670","201908091500","25.3","1","7"
"TT_TU_MN009","13670","201908091600","24.6","1","7"
"TT_TU_MN009","13670","201908091700","22.8","1","7"
"TT_TU_MN009","13670","201908091800","22.2","1","7"
"TT_TU_MN009","13670","201908091900","22","1","7"
"TT_TU_MN009","13670","201908092000","21.7","1","7"
"TT_TU_MN009","13670","201908092100","21.8","1","7"
"TT_TU_MN009","13670","201908092200","21","1","7"
"TT_TU_MN009","13670","201908092300","20.4","1","7"
"TT_TU_MN009","13670","201908100000","20.1","1","7"
"TT_TU_MN009","13670","201908100100","19.5","1","7"
"TT_TU_MN009","13670","201908100200","19.5","1","7"
"TT_TU_MN009","13670","201908100300","19.6","1","7"
"TT_TU_MN009","13670","201908100400","19.5","1","7"
"TT_TU_MN009","13670","201908100500","19.4","1","7"
"TT_TU_MN009","13670","201908100600","19.8","1","7"
"TT_TU_MN009","13670","201908100700","21","1","7"
