"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"F_MN003","7410","201903101700","18","4","10"
"F_MN003","7410","201903101800","16.7","4","10"
"F_MN003","7410","201903101900","14.8","4","10"
"F_MN003","7410","201903102000","11.3","4","10"
"F_MN003","7410","201903102100","12.5","4","10"
"F_MN003","7410","201903102200","9.6","4","10"
"F_MN003","7410","201903102300","8.4","4","10"
"F_MN003","7410","201903110000","5.4","4","10"
"F_MN003","7410","201903110100","4.3","4","10"
"F_MN003","7410","201903110200","5.5","4","10"
"F_MN003","7410","201903110300","7.1","4","10"
"F_MN003","7410","201903110400","6.2","4","10"
"F_MN003","7410","201903110500","5.3","4","10"
"F_MN003","7410","201903110600","7.1","4","10"
"F_MN003","7410","201903110700","5.2","4","10"
"F_MN003","7410","201903110800","6.1","4","10"
"F_MN003","7410","201903110900","7.8","4","10"
"F_MN003","7410","201903111000","8.4","4","10"
"F_MN003","7410","201903111100","8","4","10"
"F_MN003","7410","201903111200","9.5","4","10"
"F_MN003","7410","201903111300","9.9","4","10"
"F_MN003","7410","201903111400","10.7","4","10"
"F_MN003","7410","201903111500","10.7","4","10"
"F_MN003","7410","201903111600","10.1","4","10"
"F_MN003","7410","201903111700","9.9","4","10"
"F_MN003","7410","201903111800","10.2","4","10"
"F_MN003","7410","201903111900","11.1","4","10"
"F_MN003","7410","201903112000","11.1","4","10"
"F_MN003","7410","201903112100","6.9","4","10"
"F_MN003","7410","201903112200","4","4","10"
"F_MN003","7410","201903112300","4.9","4","10"
"F_MN003","7410","201903120000","4.7","4","10"
"F_MN003","7410","201903120100","5","4","10"
"F_MN003","7410","201903120200","3.4","4","10"
"F_MN003","7410","201903120300","3.9","4","10"
"F_MN003","7410","201903120400","5.1","4","10"
"F_MN003","7410","201903120500","4","4","10"
"F_MN003","7410","201903120600","5","4","10"
"F_MN003","7410","201903120700","5.2","4","10"
"F_MN003","7410","201903120800","6.8","4","10"
"F_MN003","7410","201903120900","7.3","4","10"
"F_MN003","7410","201903121000","6.6","4","10"
"F_MN003","7410","201903121100","8.1","4","10"
"F_MN003","7410","201903121200","8.1","4","10"
"F_MN003","7410","201903121300","8.7","4","10"
"F_MN003","7410","201903121400","8.5","4","10"
"F_MN003","7410","201903121500","9.4","4","10"
"F_MN003","7410","201903121600","10.1","4","10"
"F_MN003","7410","201903121700","9.1","4","10"
"F_MN003","7410","201903121800","7.8","4","10"
"F_MN003","7410","201903121900","10.1","4","10"
"F_MN003","7410","201903122000","9.2","4","10"
"F_MN003","7410","201903122100","9.5","4","10"
"F_MN003","7410","201903122200","9.6","4","10"
"F_MN003","7410","201903122300","8.9","4","10"
"F_MN003","7410","201903130000","9.9","4","10"
"F_MN003","7410","201903130100","11.2","4","10"
"F_MN003","7410","201903130200","8.9","4","10"
"F_MN003","7410","201903130300","8.3","4","10"
"F_MN003","7410","201903130400","8.2","4","10"
"F_MN003","7410","201903130500","8.2","4","10"
"F_MN003","7410","201903130600","8","4","10"
"F_MN003","7410","201903130700","8.2","4","10"
"F_MN003","7410","201903130800","7.8","4","10"
"F_MN003","7410","201903130900","8.8","4","10"
"F_MN003","7410","201903131000","9.9","4","10"
"F_MN003","7410","201903131100","12.7","4","10"
"F_MN003","7410","201903131200","12.6","4","10"
"F_MN003","7410","201903131300","10.8","4","10"
"F_MN003","7410","201903131400","10.7","4","10"
"F_MN003","7410","201903131500","10.1","4","10"
"F_MN003","7410","201903131600","11","4","10"
"F_MN003","7410","201903131700","9.2","4","10"
"F_MN003","7410","201903131800","9.2","4","10"
"F_MN003","7410","201903131900","8.5","4","10"
"F_MN003","7410","201903132000","6.1","4","10"
"F_MN003","7410","201903132100","6.3","4","10"
"F_MN003","7410","201903132200","6.8","4","10"
"F_MN003","7410","201903132300","6.9","4","10"
"F_MN003","7410","201903140000","6.7","4","10"
"F_MN003","7410","201903140100","6.2","4","10"
"F_MN003","7410","201903140200","6.1","4","10"
"F_MN003","7410","201903140300","6.6","4","10"
"F_MN003","7410","201903140400","7.4","4","10"
"F_MN003","7410","201903140500","6.3","4","10"
"F_MN003","7410","201903140600","7.4","4","10"
"F_MN003","7410","201903140700","7.2","4","10"
"F_MN003","7410","201903140800","7","4","10"
"F_MN003","7410","201903140900","7.6","4","10"
"F_MN003","7410","201903141000","8.3","4","10"
"F_MN003","7410","201903141100","8.9","4","10"
"F_MN003","7410","201903141200","10.1","4","10"
"F_MN003","7410","201903141300","9.2","4","10"
"F_MN003","7410","201903141400","8.5","4","10"
"F_MN003","7410","201903141500","9.8","4","10"
"F_MN003","7410","201903141600","10.9","4","10"
"F_MN003","7410","201903141700","9.6","4","10"
"F_MN003","7410","201903141800","9.1","4","10"
"F_MN003","7410","201903141900","7.7","4","10"
"F_MN003","7410","201903142000","7.7","4","10"
"F_MN003","7410","201903142100","7.5","4","10"
"F_MN003","7410","201903142200","8.2","4","10"
"F_MN003","7410","201903142300","8","4","10"
"F_MN003","7410","201903150000","6.7","4","10"
"F_MN003","7410","201903150100","6.4","4","10"
"F_MN003","7410","201903150200","7.7","4","10"
"F_MN003","7410","201903150300","6.8","4","10"
"F_MN003","7410","201903150400","6.3","4","10"
"F_MN003","7410","201903150500","5.5","4","10"
"F_MN003","7410","201903150600","6.2","4","10"
"F_MN003","7410","201903150700","7","4","10"
"F_MN003","7410","201903150800","6.8","4","10"
"F_MN003","7410","201903150900","5.1","4","10"
"F_MN003","7410","201903151000","5.7","4","10"
"F_MN003","7410","201903151100","6.8","4","10"
"F_MN003","7410","201903151200","6.9","4","10"
"F_MN003","7410","201903151300","7.7","4","10"
"F_MN003","7410","201903151400","10.5","4","10"
"F_MN003","7410","201903151500","12.6","4","10"
"F_MN003","7410","201903151600","11.9","4","10"
"F_MN003","7410","201903151700","11.3","4","10"
"F_MN003","7410","201903151800","10.1","4","10"
"F_MN003","7410","201903151900","9.9","4","10"
"F_MN003","7410","201903152000","10.1","4","10"
"F_MN003","7410","201903152100","7.8","4","10"
"F_MN003","7410","201903152200","5.8","4","10"
"F_MN003","7410","201903152300","6.9","4","10"
"F_MN003","7410","201903160000","7.2","4","10"
"F_MN003","7410","201903160100","7.3","4","10"
"F_MN003","7410","201903160200","7.1","4","10"
"F_MN003","7410","201903160300","5.6","4","10"
"F_MN003","7410","201903160400","4.7","4","10"
"F_MN003","7410","201903160500","5.1","4","10"
"F_MN003","7410","201903160600","2.5","4","10"
"F_MN003","7410","201903160700","3.1","4","10"
"F_MN003","7410","201903160800","3.4","4","10"
"F_MN003","7410","201903160900","5.4","4","10"
"F_MN003","7410","201903161000","8.3","4","10"
"F_MN003","7410","201903161100","8.1","4","10"
"F_MN003","7410","201903161200","8.2","4","10"
"F_MN003","7410","201903161300","8.4","4","10"
"F_MN003","7410","201903161400","9.4","4","10"
"F_MN003","7410","201903161500","8.9","4","10"
"F_MN003","7410","201903161600","9.1","4","10"
"F_MN003","7410","201903161700","7.9","4","10"
"F_MN003","7410","201903161800","7.8","4","10"
"F_MN003","7410","201903161900","7.2","4","10"
"F_MN003","7410","201903162000","6.5","4","10"
"F_MN003","7410","201903162100","5.6","4","10"
"F_MN003","7410","201903162200","5.8","4","10"
"F_MN003","7410","201903162300","5.5","4","10"
"F_MN003","7410","201903170000","5.7","4","10"
"F_MN003","7410","201903170100","5","4","10"
"F_MN003","7410","201903170200","4.7","4","10"
"F_MN003","7410","201903170300","5.5","4","10"
"F_MN003","7410","201903170400","4.3","4","10"
"F_MN003","7410","201903170500","5.2","4","10"
"F_MN003","7410","201903170600","6.6","4","10"
"F_MN003","7410","201903170700","7.5","4","10"
"F_MN003","7410","201903170800","8.1","4","10"
"F_MN003","7410","201903170900","7.9","4","10"
"F_MN003","7410","201903171000","7.7","4","10"
"F_MN003","7410","201903171100","8","4","10"
"F_MN003","7410","201903171200","8.1","4","10"
"F_MN003","7410","201903171300","6.8","4","10"
"F_MN003","7410","201903171400","6.2","4","10"
"F_MN003","7410","201903171500","5.5","4","10"
"F_MN003","7410","201903171600","6","4","10"
"F_MN003","7410","201903171700","4.3","4","10"
"F_MN003","7410","201903171800","5.9","4","10"
"F_MN003","7410","201903171900","6.3","4","10"
"F_MN003","7410","201903172000","5.5","4","10"
"F_MN003","7410","201903172100","7.1","4","10"
"F_MN003","7410","201903172200","7.3","4","10"
"F_MN003","7410","201903172300","6.7","4","10"
"F_MN003","7410","201903180000","4.7","4","10"
"F_MN003","7410","201903180100","3.8","4","10"
"F_MN003","7410","201903180200","4.4","4","10"
"F_MN003","7410","201903180300","5.1","4","10"
"F_MN003","7410","201903180400","5","4","10"
"F_MN003","7410","201903180500","4.9","4","10"
"F_MN003","7410","201903180600","5.3","4","10"
"F_MN003","7410","201903180700","5","4","10"
"F_MN003","7410","201903180800","6.2","4","10"
"F_MN003","7410","201903180900","5.8","4","10"
"F_MN003","7410","201903181000","5.5","4","10"
"F_MN003","7410","201903181100","6.1","4","10"
"F_MN003","7410","201903181200","7","4","10"
"F_MN003","7410","201903181300","8.2","4","10"
"F_MN003","7410","201903181400","7.3","4","10"
"F_MN003","7410","201903181500","5.9","4","10"
"F_MN003","7410","201903181600","3.9","4","10"
"F_MN003","7410","201903181700","4.2","4","10"
"F_MN003","7410","201903181800","5.3","4","10"
"F_MN003","7410","201903181900","5.1","4","10"
"F_MN003","7410","201903182000","4.1","4","10"
"F_MN003","7410","201903182100","3.9","4","10"
"F_MN003","7410","201903182200","3.4","4","10"
"F_MN003","7410","201903182300","3.3","4","10"
"F_MN003","7410","201903190000","3.2","4","10"
"F_MN003","7410","201903190100","2.7","4","10"
"F_MN003","7410","201903190200","2.5","4","10"
"F_MN003","7410","201903190300","3.2","4","10"
"F_MN003","7410","201903190400","3.3","4","10"
"F_MN003","7410","201903190500","2.6","4","10"
"F_MN003","7410","201903190600","2.9","4","10"
"F_MN003","7410","201903190700","3.1","4","10"
"F_MN003","7410","201903190800","2.9","4","10"
"F_MN003","7410","201903190900","3.2","4","10"
"F_MN003","7410","201903191000","2.7","4","10"
"F_MN003","7410","201903191100","3.6","4","10"
"F_MN003","7410","201903191200","3.6","4","10"
"F_MN003","7410","201903191300","3.2","4","10"
"F_MN003","7410","201903191400","3.1","4","10"
"F_MN003","7410","201903191500","3.7","4","10"
"F_MN003","7410","201903191600","3.4","4","10"
"F_MN003","7410","201903191700","2.4","4","10"
"F_MN003","7410","201903191800","1.8","4","10"
"F_MN003","7410","201903191900","1.5","4","10"
"F_MN003","7410","201903192000","2.2","4","10"
"F_MN003","7410","201903192100","2.6","4","10"
"F_MN003","7410","201903192200","1.9","4","10"
"F_MN003","7410","201903192300","1.4","4","10"
"F_MN003","7410","201903200000","1.4","4","10"
"F_MN003","7410","201903200100","1.2","4","10"
"F_MN003","7410","201903200200","1.4","4","10"
"F_MN003","7410","201903200300","1.5","4","10"
"F_MN003","7410","201903200400","1.8","4","10"
"F_MN003","7410","201903200500","2.2","4","10"
"F_MN003","7410","201903200600","2.7","4","10"
"F_MN003","7410","201903200700","3.6","4","10"
"F_MN003","7410","201903200800","2.6","4","10"
"F_MN003","7410","201903200900","2.1","4","10"
"F_MN003","7410","201903201000","3.1","4","10"
"F_MN003","7410","201903201100","3.3","4","10"
"F_MN003","7410","201903201200","3.3","4","10"
"F_MN003","7410","201903201300","2.8","4","10"
"F_MN003","7410","201903201400","2.4","4","10"
"F_MN003","7410","201903201500","1.7","4","10"
"F_MN003","7410","201903201600","1.8","4","10"
"F_MN003","7410","201903201700","3.6","4","10"
"F_MN003","7410","201903201800","3.2","4","10"
"F_MN003","7410","201903201900","2.7","4","10"
"F_MN003","7410","201903202000","2.9","4","10"
"F_MN003","7410","201903202100","2.8","4","10"
"F_MN003","7410","201903202200","1.6","4","10"
"F_MN003","7410","201903202300","1.6","4","10"
"F_MN003","7410","201903210000","2.7","4","10"
"F_MN003","7410","201903210100","2.2","4","10"
"F_MN003","7410","201903210200","1.3","4","10"
"F_MN003","7410","201903210300","1.8","4","10"
"F_MN003","7410","201903210400","1.3","4","10"
"F_MN003","7410","201903210500","1","4","10"
"F_MN003","7410","201903210600","1.4","4","10"
"F_MN003","7410","201903210700","0.8","4","10"
"F_MN003","7410","201903210800","1.1","4","10"
"F_MN003","7410","201903210900","0.8","4","10"
"F_MN003","7410","201903211000","0.7","4","10"
"F_MN003","7410","201903211100","1.1","4","10"
"F_MN003","7410","201903211200","1.1","4","10"
"F_MN003","7410","201903211300","1.2","4","10"
"F_MN003","7410","201903211400","1.4","4","10"
"F_MN003","7410","201903211500","1.4","4","10"
"F_MN003","7410","201903211600","1.4","4","10"
"F_MN003","7410","201903211700","1.5","4","10"
"F_MN003","7410","201903211800","1.3","4","10"
"F_MN003","7410","201903211900","1.9","4","10"
"F_MN003","7410","201903212000","2.4","4","10"
"F_MN003","7410","201903212100","2.4","4","10"
"F_MN003","7410","201903212200","2.1","4","10"
"F_MN003","7410","201903212300","1.7","4","10"
"F_MN003","7410","201903220000","2.4","4","10"
"F_MN003","7410","201903220100","2.4","4","10"
"F_MN003","7410","201903220200","1.9","4","10"
"F_MN003","7410","201903220300","1.9","4","10"
"F_MN003","7410","201903220400","2.8","4","10"
"F_MN003","7410","201903220500","2.3","4","10"
"F_MN003","7410","201903220600","2.7","4","10"
"F_MN003","7410","201903220700","2.5","4","10"
"F_MN003","7410","201903220800","2.2","4","10"
"F_MN003","7410","201903220900","2.7","4","10"
"F_MN003","7410","201903221000","2.8","4","10"
"F_MN003","7410","201903221100","1.5","4","10"
"F_MN003","7410","201903221200","1.2","4","10"
"F_MN003","7410","201903221300","1","4","10"
"F_MN003","7410","201903221400","0.9","4","10"
"F_MN003","7410","201903221500","1.5","4","10"
"F_MN003","7410","201903221600","1","4","10"
"F_MN003","7410","201903221700","0.9","4","10"
"F_MN003","7410","201903221800","2.2","4","10"
"F_MN003","7410","201903221900","2","4","10"
"F_MN003","7410","201903222000","2.4","4","10"
"F_MN003","7410","201903222100","3","4","10"
"F_MN003","7410","201903222200","2.8","4","10"
"F_MN003","7410","201903222300","2.6","4","10"
"F_MN003","7410","201903230000","1.5","4","10"
"F_MN003","7410","201903230100","2.3","4","10"
"F_MN003","7410","201903230200","3.6","4","10"
"F_MN003","7410","201903230300","2.4","4","10"
"F_MN003","7410","201903230400","1.2","4","10"
"F_MN003","7410","201903230500","1.2","4","10"
"F_MN003","7410","201903230600","1.9","4","10"
"F_MN003","7410","201903230700","0.9","4","10"
"F_MN003","7410","201903230800","1","4","10"
"F_MN003","7410","201903230900","1.5","4","10"
"F_MN003","7410","201903231000","1.3","4","10"
"F_MN003","7410","201903231100","1.2","4","10"
"F_MN003","7410","201903231200","1.1","4","10"
"F_MN003","7410","201903231300","1.1","4","10"
"F_MN003","7410","201903231400","2.7","4","10"
"F_MN003","7410","201903231500","6.6","4","10"
"F_MN003","7410","201903231600","5.8","4","10"
"F_MN003","7410","201903231700","5.3","4","10"
"F_MN003","7410","201903231800","4.6","4","10"
"F_MN003","7410","201903231900","4","4","10"
"F_MN003","7410","201903232000","3.4","4","10"
"F_MN003","7410","201903232100","3.2","4","10"
"F_MN003","7410","201903232200","3.3","4","10"
"F_MN003","7410","201903232300","3.7","4","10"
"F_MN003","7410","201903240000","3.4","4","10"
"F_MN003","7410","201903240100","3.7","4","10"
"F_MN003","7410","201903240200","3.5","4","10"
"F_MN003","7410","201903240300","4.3","4","10"
"F_MN003","7410","201903240400","4.5","4","10"
"F_MN003","7410","201903240500","4.1","4","10"
"F_MN003","7410","201903240600","4.3","4","10"
"F_MN003","7410","201903240700","3.6","4","10"
"F_MN003","7410","201903240800","3.1","4","10"
"F_MN003","7410","201903240900","2.8","4","10"
"F_MN003","7410","201903241000","2.6","4","10"
"F_MN003","7410","201903241100","2.5","4","10"
"F_MN003","7410","201903241200","3.2","4","10"
"F_MN003","7410","201903241300","3.3","4","10"
"F_MN003","7410","201903241400","2.1","4","10"
"F_MN003","7410","201903241500","1.7","4","10"
"F_MN003","7410","201903241600","2.1","4","10"
"F_MN003","7410","201903241700","2.8","4","10"
"F_MN003","7410","201903241800","2.4","4","10"
"F_MN003","7410","201903241900","2.3","4","10"
"F_MN003","7410","201903242000","2.8","4","10"
"F_MN003","7410","201903242100","3.5","4","10"
"F_MN003","7410","201903242200","2.9","4","10"
"F_MN003","7410","201903242300","2.9","4","10"
"F_MN003","7410","201903250000","3.6","4","10"
"F_MN003","7410","201903250100","3.9","4","10"
"F_MN003","7410","201903250200","3.9","4","10"
"F_MN003","7410","201903250300","3.4","4","10"
"F_MN003","7410","201903250400","4.5","4","10"
"F_MN003","7410","201903250500","5.8","4","10"
"F_MN003","7410","201903250600","5.9","4","10"
"F_MN003","7410","201903250700","4.9","4","10"
"F_MN003","7410","201903250800","5.3","4","10"
"F_MN003","7410","201903250900","7.1","4","10"
"F_MN003","7410","201903251000","7.9","4","10"
"F_MN003","7410","201903251100","8.8","4","10"
"F_MN003","7410","201903251200","9.5","4","10"
"F_MN003","7410","201903251300","7.6","4","10"
"F_MN003","7410","201903251400","6","4","10"
"F_MN003","7410","201903251500","6.4","4","10"
"F_MN003","7410","201903251600","6.1","4","10"
"F_MN003","7410","201903251700","5.6","4","10"
"F_MN003","7410","201903251800","3.5","4","10"
"F_MN003","7410","201903251900","3","4","10"
"F_MN003","7410","201903252000","3.2","4","10"
"F_MN003","7410","201903252100","3.4","4","10"
"F_MN003","7410","201903252200","3.1","4","10"
"F_MN003","7410","201903252300","3.2","4","10"
"F_MN003","7410","201903260000","3.3","4","10"
"F_MN003","7410","201903260100","2.7","4","10"
"F_MN003","7410","201903260200","1.3","4","10"
"F_MN003","7410","201903260300","2.3","4","10"
"F_MN003","7410","201903260400","2.5","4","10"
"F_MN003","7410","201903260500","2.5","4","10"
"F_MN003","7410","201903260600","2.4","4","10"
"F_MN003","7410","201903260700","2.8","4","10"
"F_MN003","7410","201903260800","3.8","4","10"
"F_MN003","7410","201903260900","3.4","4","10"
"F_MN003","7410","201903261000","4.6","4","10"
"F_MN003","7410","201903261100","4.5","4","10"
"F_MN003","7410","201903261200","5.2","4","10"
"F_MN003","7410","201903261300","5.8","4","10"
"F_MN003","7410","201903261400","5","4","10"
"F_MN003","7410","201903261500","4.8","4","10"
"F_MN003","7410","201903261600","3.4","4","10"
"F_MN003","7410","201903261700","4.8","4","10"
"F_MN003","7410","201903261800","4.4","4","10"
"F_MN003","7410","201903261900","4.3","4","10"
"F_MN003","7410","201903262000","3.2","4","10"
"F_MN003","7410","201903262100","3.6","4","10"
"F_MN003","7410","201903262200","3","4","10"
"F_MN003","7410","201903262300","2.8","4","10"
"F_MN003","7410","201903270000","2.6","4","10"
"F_MN003","7410","201903270100","2.6","4","10"
"F_MN003","7410","201903270200","2.2","4","10"
"F_MN003","7410","201903270300","2","4","10"
"F_MN003","7410","201903270400","1.4","4","10"
"F_MN003","7410","201903270500","1.8","4","10"
"F_MN003","7410","201903270600","1.4","4","10"
"F_MN003","7410","201903270700","1.4","4","10"
"F_MN003","7410","201903270800","1.6","4","10"
"F_MN003","7410","201903270900","2","4","10"
"F_MN003","7410","201903271000","1.9","4","10"
"F_MN003","7410","201903271100","2.1","4","10"
"F_MN003","7410","201903271200","2.8","4","10"
"F_MN003","7410","201903271300","3.2","4","10"
"F_MN003","7410","201903271400","3","4","10"
"F_MN003","7410","201903271500","3","4","10"
"F_MN003","7410","201903271600","2.8","4","10"
"F_MN003","7410","201903271700","2.5","4","10"
"F_MN003","7410","201903271800","2.1","4","10"
"F_MN003","7410","201903271900","2.3","4","10"
"F_MN003","7410","201903272000","1.9","4","10"
"F_MN003","7410","201903272100","1.6","4","10"
"F_MN003","7410","201903272200","1.3","4","10"
"F_MN003","7410","201903272300","1.6","4","10"
"F_MN003","7410","201903280000","1.7","4","10"
"F_MN003","7410","201903280100","1.9","4","10"
"F_MN003","7410","201903280200","1.5","4","10"
"F_MN003","7410","201903280300","1.1","4","10"
"F_MN003","7410","201903280400","0.7","4","10"
"F_MN003","7410","201903280500","1.4","4","10"
"F_MN003","7410","201903280600","1.9","4","10"
"F_MN003","7410","201903280700","1.3","4","10"
"F_MN003","7410","201903280800","0.8","4","10"
"F_MN003","7410","201903280900","0.8","4","10"
"F_MN003","7410","201903281000","2","4","10"
"F_MN003","7410","201903281100","1.7","4","10"
"F_MN003","7410","201903281200","2.2","4","10"
"F_MN003","7410","201903281300","2.3","4","10"
"F_MN003","7410","201903281400","1.9","4","10"
"F_MN003","7410","201903281500","2.5","4","10"
"F_MN003","7410","201903281600","3.2","4","10"
"F_MN003","7410","201903281700","4.2","4","10"
"F_MN003","7410","201903281800","3.8","4","10"
"F_MN003","7410","201903281900","2.5","4","10"
"F_MN003","7410","201903282000","3.5","4","10"
"F_MN003","7410","201903282100","2.9","4","10"
"F_MN003","7410","201903282200","3","4","10"
"F_MN003","7410","201903282300","2.9","4","10"
"F_MN003","7410","201903290000","3.5","4","10"
"F_MN003","7410","201903290100","2.6","4","10"
"F_MN003","7410","201903290200","3","4","10"
"F_MN003","7410","201903290300","2.1","4","10"
"F_MN003","7410","201903290400","2.1","4","10"
"F_MN003","7410","201903290500","2.2","4","10"
"F_MN003","7410","201903290600","1.3","4","10"
"F_MN003","7410","201903290700","1.5","4","10"
"F_MN003","7410","201903290800","2.1","4","10"
"F_MN003","7410","201903290900","2.4","4","10"
"F_MN003","7410","201903291000","1.7","4","10"
"F_MN003","7410","201903291100","3.2","4","10"
"F_MN003","7410","201903291200","3.4","4","10"
"F_MN003","7410","201903291300","3.5","4","10"
"F_MN003","7410","201903291400","2.9","4","10"
"F_MN003","7410","201903291500","3.3","4","10"
"F_MN003","7410","201903291600","3.3","4","10"
"F_MN003","7410","201903291700","2.8","4","10"
"F_MN003","7410","201903291800","2.6","4","10"
"F_MN003","7410","201903291900","2.4","4","10"
"F_MN003","7410","201903292000","2","4","10"
"F_MN003","7410","201903292100","2.4","4","10"
"F_MN003","7410","201903292200","3.4","4","10"
"F_MN003","7410","201903292300","2.6","4","10"
"F_MN003","7410","201903300000","2.3","4","10"
"F_MN003","7410","201903300100","2.3","4","10"
"F_MN003","7410","201903300200","1.3","4","10"
"F_MN003","7410","201903300300","0.6","4","10"
"F_MN003","7410","201903300400","1","4","10"
"F_MN003","7410","201903300500","1.6","4","10"
"F_MN003","7410","201903300600","1.5","4","10"
"F_MN003","7410","201903300700","1.3","4","10"
"F_MN003","7410","201903300800","1.5","4","10"
"F_MN003","7410","201903300900","3.4","4","10"
"F_MN003","7410","201903301000","5","4","10"
"F_MN003","7410","201903301100","4.3","4","10"
"F_MN003","7410","201903301200","4","4","10"
"F_MN003","7410","201903301300","4.1","4","10"
"F_MN003","7410","201903301400","5.2","4","10"
"F_MN003","7410","201903301500","5.4","4","10"
"F_MN003","7410","201903301600","5.2","4","10"
"F_MN003","7410","201903301700","5.1","4","10"
"F_MN003","7410","201903301800","2.6","4","10"
"F_MN003","7410","201903301900","3.2","4","10"
"F_MN003","7410","201903302000","3","4","10"
"F_MN003","7410","201903302100","3.1","4","10"
"F_MN003","7410","201903302200","2.5","4","10"
"F_MN003","7410","201903302300","1.5","4","10"
"F_MN003","7410","201903310000","0.8","4","10"
"F_MN003","7410","201903310100","1","4","10"
"F_MN003","7410","201903310200","1.7","4","10"
"F_MN003","7410","201903310300","1.4","4","10"
"F_MN003","7410","201903310400","1.6","4","10"
"F_MN003","7410","201903310500","2.6","4","10"
"F_MN003","7410","201903310600","3.1","4","10"
"F_MN003","7410","201903310700","2.4","4","10"
"F_MN003","7410","201903310800","3","4","10"
"F_MN003","7410","201903310900","4.1","4","10"
"F_MN003","7410","201903311000","4.5","4","10"
"F_MN003","7410","201903311100","4.6","4","10"
"F_MN003","7410","201903311200","5.1","4","10"
"F_MN003","7410","201903311300","6.4","4","10"
"F_MN003","7410","201903311400","6.7","4","10"
"F_MN003","7410","201903311500","6.9","4","10"
"F_MN003","7410","201903311600","7.1","4","10"
"F_MN003","7410","201903311700","7","4","10"
"F_MN003","7410","201903311800","6.4","4","10"
"F_MN003","7410","201903311900","6","4","10"
"F_MN003","7410","201903312000","5.8","4","10"
"F_MN003","7410","201903312100","5.8","4","10"
"F_MN003","7410","201903312200","4.5","4","10"
"F_MN003","7410","201903312300","4.7","4","10"
"F_MN003","7410","201904010000","4.5","4","10"
"F_MN003","7410","201904010100","4.4","4","10"
"F_MN003","7410","201904010200","4.2","4","10"
"F_MN003","7410","201904010300","4","4","10"
"F_MN003","7410","201904010400","4.1","4","10"
"F_MN003","7410","201904010500","4","4","10"
"F_MN003","7410","201904010600","3.8","4","10"
"F_MN003","7410","201904010700","4.3","4","10"
"F_MN003","7410","201904010800","4.4","4","10"
"F_MN003","7410","201904010900","4.2","4","10"
"F_MN003","7410","201904011000","4.6","4","10"
"F_MN003","7410","201904011100","5.3","4","10"
"F_MN003","7410","201904011200","4.6","4","10"
"F_MN003","7410","201904011300","4.4","4","10"
"F_MN003","7410","201904011400","4.4","4","10"
"F_MN003","7410","201904011500","4.3","4","10"
"F_MN003","7410","201904011600","4.5","4","10"
"F_MN003","7410","201904011700","4.6","4","10"
"F_MN003","7410","201904011800","4.2","4","10"
"F_MN003","7410","201904011900","4.6","4","10"
"F_MN003","7410","201904012000","4.6","4","10"
"F_MN003","7410","201904012100","4.2","4","10"
"F_MN003","7410","201904012200","3.7","4","10"
"F_MN003","7410","201904012300","3.3","4","10"
"F_MN003","7410","201904020000","2","4","10"
"F_MN003","7410","201904020100","2.8","4","10"
"F_MN003","7410","201904020200","2.9","4","10"
"F_MN003","7410","201904020300","3.4","4","10"
"F_MN003","7410","201904020400","3.5","4","10"
"F_MN003","7410","201904020500","3.4","4","10"
"F_MN003","7410","201904020600","3.2","4","10"
"F_MN003","7410","201904020700","2.7","4","10"
"F_MN003","7410","201904020800","1.4","4","10"
"F_MN003","7410","201904020900","1.1","4","10"
"F_MN003","7410","201904021000","3.4","4","10"
"F_MN003","7410","201904021100","4.6","4","10"
"F_MN003","7410","201904021200","4.8","4","10"
"F_MN003","7410","201904021300","5.3","4","10"
"F_MN003","7410","201904021400","5.7","4","10"
"F_MN003","7410","201904021500","5.6","4","10"
"F_MN003","7410","201904021600","4.8","4","10"
"F_MN003","7410","201904021700","3.6","4","10"
"F_MN003","7410","201904021800","3.5","4","10"
"F_MN003","7410","201904021900","7","4","10"
"F_MN003","7410","201904022000","2.7","4","10"
"F_MN003","7410","201904022100","3.9","4","10"
"F_MN003","7410","201904022200","4.8","4","10"
"F_MN003","7410","201904022300","5.1","4","10"
"F_MN003","7410","201904030000","3.9","4","10"
"F_MN003","7410","201904030100","4.1","4","10"
"F_MN003","7410","201904030200","4.4","4","10"
"F_MN003","7410","201904030300","3.2","4","10"
"F_MN003","7410","201904030400","3.3","4","10"
"F_MN003","7410","201904030500","4.5","4","10"
"F_MN003","7410","201904030600","3.8","4","10"
"F_MN003","7410","201904030700","4.5","4","10"
"F_MN003","7410","201904030800","5.1","4","10"
"F_MN003","7410","201904030900","6.2","4","10"
"F_MN003","7410","201904031000","7.1","4","10"
"F_MN003","7410","201904031100","6.8","4","10"
"F_MN003","7410","201904031200","6.2","4","10"
"F_MN003","7410","201904031300","4.3","4","10"
"F_MN003","7410","201904031400","1.5","4","10"
"F_MN003","7410","201904031500","2.5","4","10"
"F_MN003","7410","201904031600","2.3","4","10"
"F_MN003","7410","201904031700","3.4","4","10"
"F_MN003","7410","201904031800","3.5","4","10"
"F_MN003","7410","201904031900","5.5","4","10"
"F_MN003","7410","201904032000","2.9","4","10"
"F_MN003","7410","201904032100","2.3","4","10"
"F_MN003","7410","201904032200","3.7","4","10"
"F_MN003","7410","201904032300","2.8","4","10"
"F_MN003","7410","201904040000","2.1","4","10"
"F_MN003","7410","201904040100","1.7","4","10"
